date	case	emergency	death.hospital	death.ehpad
14/03/20			91	
15/03/2020	5400	400	127	
16/03/20			148	
17/03/2020	7652	700	175	
18/03/2020	9134	921	264	
19/03/2020	10995	1122	372	
20/03/2020	12612	1297	450	
21/03/2020	14459	1525	562	
22/03/2020	16018	1746	674	
23/03/2020	19856	2082	860	
24/03/2020	22300	2516	1100	
25/03/2020	25233	2827	1331	
26/03/2020	29155	3375	1696	
27/03/2020	32964	3787	1995	
28/03/2020	37575	4273	2314	
29/03/2020	40174	4632	2606	
30/03/2020	44550	5107	3024	
31/03/2020	52128	5565	3523	
01/04/20	56989	6017	4032	
02/04/20	59105	6399	4503	884
03/04/20	64338	6662	5091	1416
04/04/20	68605	6838	5532	2028
